course_name,pool_name,PARAMS:library_id
Precalculus,"factoring problems",123
Precalculus,"factoring problems",223
Precalculus,"factoring problems",133
Precalculus,"factoring problems",124
Precalculus,"solve exponentials",1237
Precalculus,"solve exponentials",2237
Precalculus,"solve exponentials",1337
Precalculus,"solve exponentials",1247
Arithmetic,"adding fractions",4321
Arithmetic,"adding fractions",9321
Arithmetic,"adding fractions",431
Arithmetic,"multiplying fractions",3923
Arithmetic,"multiplying fractions",3234
Arithmetic,"multiplying fractions",8372
Arithmetic,"multiplying fractions",932
Arithmetic,"mixed numbers",4322
Arithmetic,"mixed numbers",920
Arithmetic,"mixed numbers",3219
