course_name,set_name,problem_number,username,seed
Precalculus,"HW #1",1,homer,1234
Precalculus,"HW #1",1,bart,4324
Precalculus,"HW #1",1,ned,324
Precalculus,"HW #1",2,homer,937
Precalculus,"HW #1",2,bart,916
Precalculus,"HW #1",2,ned,583
Precalculus,"HW #1",3,homer,123
Precalculus,"HW #1",3,bart,949
Precalculus,"HW #1",3,ned,562
Precalculus,"HW #2",1,homer,239
Precalculus,"HW #2",1,bart,1394
Precalculus,"HW #2",1,ned,321
Precalculus,"HW #2",2,homer,798
Precalculus,"HW #2",2,bart,204
Precalculus,"HW #2",2,ned,908
Precalculus,"HW #2",3,homer,765
Precalculus,"HW #2",3,bart,324
Precalculus,"HW #2",3,ned,821
Arithmetic,"HW #1",1,moe,242
Arithmetic,"HW #1",1,ralph,294
Arithmetic,"HW #1",2,moe,972
Arithmetic,"HW #1",2,ralph,843
Arithmetic,"HW #1",3,moe,204
Arithmetic,"HW #1",3,ralph,666
